datetime_UTC,num_dets (1800of1800),num_dets (300of1800),num_dets (60of360)
2022-07-22 07:30:00,3083.0,584.0,425.0
2022-07-22 08:00:00,2727.0,704.0,366.0
2022-07-22 08:30:00,3155.0,116.0,490.0
2022-07-22 09:00:00,4821.0,671.0,774.0
2022-07-22 09:30:00,5136.0,668.0,869.0
2022-07-22 10:00:00,6136.0,1079.0,931.0
2022-07-22 10:30:00,6921.0,1432.0,1220.0
2022-07-22 11:00:00,3896.0,1187.0,605.0
2022-07-22 11:30:00,3024.0,692.0,542.0
2022-07-22 12:00:00,24.0,0.0,24.0
2022-07-22 12:30:00,0.0,0.0,0.0
2022-07-22 13:00:00,0.0,0.0,0.0
2022-07-22 13:30:00,0.0,0.0,0.0
2022-07-22 14:00:00,0.0,0.0,0.0
2022-07-22 14:30:00,1.0,0.0,0.0
2022-07-22 15:00:00,,,
2022-07-22 15:30:00,,,
2022-07-23 00:00:00,0.0,0.0,0.0
2022-07-23 00:30:00,0.0,0.0,0.0
2022-07-23 01:00:00,0.0,0.0,0.0
2022-07-23 01:30:00,0.0,0.0,0.0
2022-07-23 02:00:00,0.0,0.0,0.0
2022-07-23 02:30:00,0.0,0.0,0.0
2022-07-23 03:00:00,0.0,0.0,0.0
2022-07-23 03:30:00,1.0,0.0,0.0
2022-07-23 04:00:00,0.0,0.0,0.0
2022-07-23 04:30:00,308.0,0.0,51.0
2022-07-23 05:00:00,92.0,21.0,2.0
2022-07-23 05:30:00,80.0,25.0,10.0
2022-07-23 06:00:00,63.0,25.0,0.0
2022-07-23 06:30:00,147.0,27.0,9.0
2022-07-23 07:00:00,57.0,43.0,0.0
2022-07-23 07:30:00,295.0,44.0,116.0
2022-07-23 08:00:00,92.0,0.0,0.0
2022-07-23 08:30:00,313.0,66.0,22.0
2022-07-23 09:00:00,331.0,70.0,92.0
2022-07-23 09:30:00,287.0,6.0,34.0
2022-07-23 10:00:00,565.0,1.0,196.0
2022-07-23 10:30:00,99.0,43.0,11.0
2022-07-23 11:00:00,153.0,31.0,43.0
2022-07-23 11:30:00,216.0,34.0,62.0
2022-07-23 12:00:00,0.0,0.0,0.0
2022-07-23 12:30:00,0.0,0.0,0.0
2022-07-23 13:00:00,0.0,0.0,0.0
2022-07-23 13:30:00,0.0,0.0,0.0
2022-07-23 14:00:00,0.0,0.0,0.0
2022-07-23 14:30:00,0.0,0.0,0.0
2022-07-23 15:00:00,1.0,0.0,0.0
2022-07-23 15:30:00,0.0,0.0,0.0
2022-07-24 00:00:00,0.0,0.0,0.0
2022-07-24 00:30:00,0.0,0.0,0.0
2022-07-24 01:00:00,0.0,0.0,0.0
2022-07-24 01:30:00,0.0,0.0,0.0
2022-07-24 02:00:00,0.0,0.0,0.0
2022-07-24 02:30:00,0.0,0.0,0.0
2022-07-24 03:00:00,0.0,0.0,0.0
2022-07-24 03:30:00,0.0,0.0,0.0
2022-07-24 04:00:00,0.0,0.0,0.0
2022-07-24 04:30:00,510.0,0.0,77.0
2022-07-24 05:00:00,59.0,21.0,2.0
2022-07-24 05:30:00,96.0,54.0,6.0
2022-07-24 06:00:00,12.0,7.0,0.0
2022-07-24 06:30:00,34.0,15.0,0.0
2022-07-24 07:00:00,19.0,0.0,0.0
2022-07-24 07:30:00,28.0,0.0,0.0
2022-07-24 08:00:00,42.0,3.0,4.0
2022-07-24 08:30:00,22.0,0.0,0.0
2022-07-24 09:00:00,3.0,3.0,0.0
2022-07-24 09:30:00,8.0,2.0,4.0
2022-07-24 10:00:00,77.0,32.0,45.0
2022-07-24 10:30:00,4.0,4.0,0.0
2022-07-24 11:00:00,9.0,0.0,0.0
2022-07-24 11:30:00,96.0,1.0,23.0
2022-07-24 12:00:00,0.0,0.0,0.0
2022-07-24 12:30:00,0.0,0.0,0.0
2022-07-24 13:00:00,0.0,0.0,0.0
2022-07-24 13:30:00,0.0,0.0,0.0
2022-07-24 14:00:00,0.0,0.0,0.0
2022-07-24 14:30:00,0.0,0.0,0.0
2022-07-24 15:00:00,0.0,0.0,0.0
2022-07-24 15:30:00,0.0,0.0,0.0
2022-07-25 00:00:00,0.0,0.0,0.0
2022-07-25 00:30:00,0.0,0.0,0.0
2022-07-25 01:00:00,0.0,0.0,0.0
2022-07-25 01:30:00,0.0,0.0,0.0
2022-07-25 02:00:00,0.0,0.0,0.0
2022-07-25 02:30:00,0.0,0.0,0.0
2022-07-25 03:00:00,0.0,0.0,0.0
2022-07-25 03:30:00,1.0,0.0,0.0
2022-07-25 04:00:00,0.0,0.0,0.0
2022-07-25 04:30:00,337.0,0.0,69.0
2022-07-25 05:00:00,11.0,6.0,0.0
2022-07-25 05:30:00,25.0,0.0,9.0
2022-07-25 06:00:00,29.0,26.0,24.0
2022-07-25 06:30:00,42.0,17.0,11.0
2022-07-25 07:00:00,9.0,0.0,2.0
2022-07-25 07:30:00,23.0,0.0,0.0
2022-07-25 08:00:00,15.0,0.0,13.0
2022-07-25 08:30:00,29.0,0.0,0.0
2022-07-25 09:00:00,90.0,0.0,28.0
2022-07-25 09:30:00,26.0,6.0,19.0
2022-07-25 10:00:00,84.0,2.0,2.0
2022-07-25 10:30:00,44.0,1.0,0.0
2022-07-25 11:00:00,69.0,31.0,37.0
2022-07-25 11:30:00,165.0,20.0,30.0
2022-07-25 12:00:00,0.0,0.0,0.0
2022-07-25 12:30:00,0.0,0.0,0.0
2022-07-25 13:00:00,3.0,0.0,3.0
2022-07-25 13:30:00,0.0,0.0,0.0
2022-07-25 14:00:00,0.0,0.0,0.0
2022-07-25 14:30:00,1.0,1.0,0.0
2022-07-25 15:00:00,0.0,0.0,0.0
2022-07-25 15:30:00,1.0,0.0,0.0
2022-07-26 00:00:00,1.0,0.0,0.0
2022-07-26 00:30:00,0.0,0.0,0.0
2022-07-26 01:00:00,1.0,0.0,0.0
2022-07-26 01:30:00,0.0,0.0,0.0
2022-07-26 02:00:00,1.0,0.0,0.0
2022-07-26 02:30:00,0.0,0.0,0.0
2022-07-26 03:00:00,0.0,0.0,0.0
2022-07-26 03:30:00,0.0,0.0,0.0
2022-07-26 04:00:00,1.0,0.0,0.0
2022-07-26 04:30:00,112.0,7.0,58.0
2022-07-26 05:00:00,74.0,24.0,14.0
2022-07-26 05:30:00,99.0,25.0,9.0
2022-07-26 06:00:00,117.0,39.0,7.0
2022-07-26 06:30:00,108.0,22.0,9.0
2022-07-26 07:00:00,2.0,2.0,0.0
2022-07-26 07:30:00,43.0,0.0,4.0
2022-07-26 08:00:00,10.0,0.0,0.0
2022-07-26 08:30:00,33.0,0.0,23.0
2022-07-26 09:00:00,27.0,0.0,1.0
2022-07-26 09:30:00,29.0,1.0,14.0
2022-07-26 10:00:00,31.0,4.0,3.0
2022-07-26 10:30:00,98.0,49.0,0.0
2022-07-26 11:00:00,56.0,11.0,1.0
2022-07-26 11:30:00,74.0,5.0,0.0
2022-07-26 12:00:00,1.0,0.0,0.0
2022-07-26 12:30:00,0.0,0.0,0.0
2022-07-26 13:00:00,1.0,0.0,0.0
2022-07-26 13:30:00,1.0,0.0,1.0
2022-07-26 14:00:00,0.0,0.0,0.0
2022-07-26 14:30:00,0.0,0.0,0.0
2022-07-26 15:00:00,0.0,0.0,0.0
2022-07-26 15:30:00,0.0,0.0,0.0
2022-07-27 00:00:00,1.0,0.0,1.0
2022-07-27 00:30:00,0.0,0.0,0.0
2022-07-27 01:00:00,1.0,0.0,1.0
2022-07-27 01:30:00,0.0,0.0,0.0
2022-07-27 02:00:00,1.0,0.0,0.0
2022-07-27 02:30:00,0.0,0.0,0.0
2022-07-27 03:00:00,0.0,0.0,0.0
2022-07-27 03:30:00,0.0,0.0,0.0
2022-07-27 04:00:00,1.0,1.0,0.0
2022-07-27 04:30:00,225.0,11.0,6.0
2022-07-27 05:00:00,11.0,4.0,4.0
2022-07-27 05:30:00,10.0,4.0,0.0
2022-07-27 06:00:00,17.0,1.0,0.0
2022-07-27 06:30:00,18.0,0.0,1.0
2022-07-27 07:00:00,86.0,1.0,3.0
2022-07-27 07:30:00,82.0,30.0,0.0
2022-07-27 08:00:00,9.0,0.0,0.0
2022-07-27 08:30:00,23.0,0.0,7.0
2022-07-27 09:00:00,39.0,14.0,0.0
2022-07-27 09:30:00,66.0,2.0,9.0
2022-07-27 10:00:00,44.0,2.0,8.0
2022-07-27 10:30:00,3.0,0.0,0.0
2022-07-27 11:00:00,219.0,8.0,4.0
2022-07-27 11:30:00,9.0,0.0,9.0
2022-07-27 12:00:00,0.0,0.0,0.0
2022-07-27 12:30:00,0.0,0.0,0.0
2022-07-27 13:00:00,2.0,0.0,2.0
2022-07-27 13:30:00,0.0,0.0,0.0
2022-07-27 14:00:00,0.0,0.0,0.0
2022-07-27 14:30:00,0.0,0.0,0.0
2022-07-27 15:00:00,0.0,0.0,0.0
2022-07-27 15:30:00,0.0,0.0,0.0
2022-07-28 00:00:00,0.0,0.0,0.0
2022-07-28 00:30:00,1.0,0.0,0.0
2022-07-28 01:00:00,0.0,0.0,0.0
2022-07-28 01:30:00,0.0,0.0,0.0
2022-07-28 02:00:00,0.0,0.0,0.0
2022-07-28 02:30:00,0.0,0.0,0.0
2022-07-28 03:00:00,0.0,0.0,0.0
2022-07-28 03:30:00,4.0,0.0,0.0
2022-07-28 04:00:00,0.0,0.0,0.0
2022-07-28 04:30:00,32.0,0.0,2.0
2022-07-28 05:00:00,12.0,0.0,11.0
2022-07-28 05:30:00,25.0,0.0,0.0
2022-07-28 06:00:00,55.0,33.0,28.0
2022-07-28 06:30:00,40.0,11.0,0.0
2022-07-28 07:00:00,77.0,0.0,4.0
2022-07-28 07:30:00,75.0,7.0,18.0
2022-07-28 08:00:00,23.0,14.0,14.0
2022-07-28 08:30:00,69.0,27.0,23.0
2022-07-28 09:00:00,12.0,2.0,0.0
2022-07-28 09:30:00,176.0,12.0,32.0
2022-07-28 10:00:00,6.0,0.0,0.0
2022-07-28 10:30:00,65.0,0.0,8.0
2022-07-28 11:00:00,8.0,0.0,0.0
2022-07-28 11:30:00,46.0,7.0,1.0
2022-07-28 12:00:00,0.0,0.0,0.0
2022-07-28 12:30:00,0.0,0.0,0.0
2022-07-28 13:00:00,0.0,0.0,0.0
2022-07-28 13:30:00,0.0,0.0,0.0
2022-07-28 14:00:00,1.0,1.0,0.0
2022-07-28 14:30:00,0.0,0.0,0.0
2022-07-28 15:00:00,1.0,1.0,0.0
2022-07-28 15:30:00,2.0,0.0,1.0
2022-07-29 00:00:00,,,
2022-07-29 00:30:00,,,
2022-07-29 01:00:00,,,
2022-07-29 01:30:00,1.0,0.0,0.0
2022-07-29 02:00:00,0.0,0.0,0.0
2022-07-29 02:30:00,2.0,0.0,0.0
2022-07-29 03:00:00,1.0,0.0,0.0
2022-07-29 03:30:00,0.0,0.0,0.0
2022-07-29 04:00:00,1.0,0.0,0.0
2022-07-29 04:30:00,311.0,9.0,56.0
2022-07-29 05:00:00,120.0,1.0,1.0
2022-07-29 05:30:00,34.0,3.0,3.0
2022-07-29 06:00:00,20.0,2.0,5.0
2022-07-29 06:30:00,16.0,0.0,0.0
2022-07-29 07:00:00,15.0,1.0,1.0
2022-07-29 07:30:00,5.0,1.0,0.0
2022-07-29 08:00:00,2.0,0.0,0.0
2022-07-29 08:30:00,45.0,0.0,6.0
2022-07-29 09:00:00,13.0,1.0,2.0
2022-07-29 09:30:00,8.0,7.0,0.0
2022-07-29 10:00:00,42.0,6.0,0.0
2022-07-29 10:30:00,57.0,2.0,5.0
2022-07-29 11:00:00,20.0,0.0,13.0
2022-07-29 11:30:00,76.0,0.0,21.0
2022-07-29 12:00:00,0.0,0.0,0.0
2022-07-29 12:30:00,0.0,0.0,0.0
2022-07-29 13:00:00,0.0,0.0,0.0
2022-07-29 13:30:00,1.0,0.0,0.0
2022-07-29 14:00:00,0.0,0.0,0.0
2022-07-29 14:30:00,1.0,1.0,0.0
2022-07-29 15:00:00,0.0,0.0,0.0
2022-07-29 15:30:00,0.0,0.0,0.0
2022-07-30 00:00:00,4.0,0.0,1.0
2022-07-30 00:30:00,1.0,1.0,0.0
2022-07-30 01:00:00,2.0,0.0,1.0
2022-07-30 01:30:00,0.0,0.0,0.0
2022-07-30 02:00:00,2.0,0.0,0.0
2022-07-30 02:30:00,0.0,0.0,0.0
2022-07-30 03:00:00,0.0,0.0,0.0
2022-07-30 03:30:00,0.0,0.0,0.0
2022-07-30 04:00:00,1.0,1.0,1.0
2022-07-30 04:30:00,161.0,32.0,60.0
2022-07-30 05:00:00,37.0,0.0,0.0
2022-07-30 05:30:00,90.0,12.0,12.0
2022-07-30 06:00:00,20.0,0.0,1.0
2022-07-30 06:30:00,33.0,0.0,0.0
2022-07-30 07:00:00,53.0,5.0,6.0
2022-07-30 07:30:00,39.0,0.0,0.0
2022-07-30 08:00:00,36.0,4.0,7.0
2022-07-30 08:30:00,96.0,10.0,12.0
2022-07-30 09:00:00,15.0,0.0,9.0
2022-07-30 09:30:00,23.0,0.0,0.0
2022-07-30 10:00:00,113.0,24.0,27.0
2022-07-30 10:30:00,15.0,1.0,5.0
2022-07-30 11:00:00,16.0,0.0,11.0
2022-07-30 11:30:00,16.0,0.0,9.0
2022-07-30 12:00:00,0.0,0.0,0.0
2022-07-30 12:30:00,0.0,0.0,0.0
2022-07-30 13:00:00,1.0,0.0,0.0
2022-07-30 13:30:00,0.0,0.0,0.0
2022-07-30 14:00:00,0.0,0.0,0.0
2022-07-30 14:30:00,2.0,1.0,0.0
2022-07-30 15:00:00,0.0,0.0,0.0
2022-07-30 15:30:00,1.0,0.0,0.0
2022-07-31 00:00:00,3.0,0.0,1.0
2022-07-31 00:30:00,1.0,0.0,0.0
2022-07-31 01:00:00,2.0,1.0,0.0
2022-07-31 01:30:00,3.0,0.0,0.0
2022-07-31 02:00:00,6.0,1.0,0.0
2022-07-31 02:30:00,3.0,0.0,0.0
2022-07-31 03:00:00,0.0,0.0,0.0
2022-07-31 03:30:00,3.0,0.0,0.0
2022-07-31 04:00:00,8.0,0.0,0.0
2022-07-31 04:30:00,60.0,46.0,1.0
2022-07-31 05:00:00,7.0,4.0,1.0
2022-07-31 05:30:00,8.0,0.0,0.0
2022-07-31 06:00:00,25.0,0.0,0.0
2022-07-31 06:30:00,22.0,0.0,0.0
2022-07-31 07:00:00,36.0,2.0,3.0
2022-07-31 07:30:00,1.0,0.0,0.0
2022-07-31 08:00:00,41.0,23.0,34.0
2022-07-31 08:30:00,33.0,0.0,0.0
2022-07-31 09:00:00,13.0,1.0,0.0
2022-07-31 09:30:00,49.0,18.0,0.0
2022-07-31 10:00:00,10.0,1.0,2.0
2022-07-31 10:30:00,24.0,0.0,10.0
2022-07-31 11:00:00,9.0,0.0,0.0
2022-07-31 11:30:00,29.0,25.0,3.0
2022-07-31 12:00:00,0.0,0.0,0.0
2022-07-31 12:30:00,0.0,0.0,0.0
2022-07-31 13:00:00,0.0,0.0,0.0
2022-07-31 13:30:00,0.0,0.0,0.0
2022-07-31 14:00:00,1.0,0.0,0.0
2022-07-31 14:30:00,0.0,0.0,0.0
2022-07-31 15:00:00,0.0,0.0,0.0
2022-07-31 15:30:00,1.0,1.0,0.0
2022-08-01 00:00:00,1.0,0.0,0.0
2022-08-01 00:30:00,2.0,0.0,2.0
2022-08-01 01:00:00,1.0,0.0,0.0
2022-08-01 01:30:00,4.0,0.0,1.0
2022-08-01 02:00:00,4.0,0.0,1.0
2022-08-01 02:30:00,2.0,0.0,1.0
2022-08-01 03:00:00,1.0,0.0,0.0
2022-08-01 03:30:00,0.0,0.0,0.0
2022-08-01 04:00:00,5.0,0.0,1.0
2022-08-01 04:30:00,152.0,36.0,5.0
2022-08-01 05:00:00,4.0,0.0,4.0
2022-08-01 05:30:00,87.0,68.0,4.0
2022-08-01 06:00:00,17.0,0.0,7.0
2022-08-01 06:30:00,1.0,0.0,0.0
2022-08-01 07:00:00,57.0,1.0,0.0
2022-08-01 07:30:00,17.0,0.0,1.0
2022-08-01 08:00:00,26.0,3.0,19.0
2022-08-01 08:30:00,9.0,0.0,0.0
2022-08-01 09:00:00,41.0,0.0,0.0
2022-08-01 09:30:00,25.0,0.0,4.0
2022-08-01 10:00:00,66.0,1.0,1.0
2022-08-01 10:30:00,252.0,70.0,43.0
2022-08-01 11:00:00,400.0,80.0,51.0
2022-08-01 11:30:00,47.0,41.0,3.0
2022-08-01 12:00:00,33.0,32.0,0.0
2022-08-01 12:30:00,0.0,0.0,0.0
2022-08-01 13:00:00,1.0,0.0,1.0
2022-08-01 13:30:00,0.0,0.0,0.0
2022-08-01 14:00:00,1.0,0.0,0.0
2022-08-01 14:30:00,0.0,0.0,0.0
2022-08-01 15:00:00,1.0,1.0,0.0
2022-08-01 15:30:00,0.0,0.0,0.0
2022-08-02 00:00:00,0.0,0.0,0.0
2022-08-02 00:30:00,0.0,0.0,0.0
2022-08-02 01:00:00,51.0,1.0,10.0
2022-08-02 01:30:00,63.0,17.0,15.0
2022-08-02 02:00:00,4.0,1.0,0.0
2022-08-02 02:30:00,0.0,0.0,0.0
2022-08-02 03:00:00,0.0,0.0,0.0
2022-08-02 03:30:00,0.0,0.0,0.0
2022-08-02 04:00:00,18.0,0.0,0.0
2022-08-02 04:30:00,297.0,53.0,35.0
2022-08-02 05:00:00,727.0,122.0,89.0
2022-08-02 05:30:00,1852.0,216.0,364.0
2022-08-02 06:00:00,2002.0,184.0,246.0
2022-08-02 06:30:00,1519.0,186.0,252.0
2022-08-02 07:00:00,533.0,35.0,11.0
2022-08-02 07:30:00,924.0,391.0,365.0
2022-08-02 08:00:00,486.0,44.0,110.0
2022-08-02 08:30:00,665.0,100.0,53.0
2022-08-02 09:00:00,1063.0,279.0,338.0
2022-08-02 09:30:00,1240.0,183.0,204.0
2022-08-02 10:00:00,1483.0,62.0,202.0
2022-08-02 10:30:00,2181.0,126.0,295.0
2022-08-02 11:00:00,2712.0,454.0,443.0
2022-08-02 11:30:00,2243.0,521.0,409.0
2022-08-02 12:00:00,73.0,28.0,0.0
2022-08-02 12:30:00,1.0,0.0,0.0
2022-08-02 13:00:00,0.0,0.0,0.0
2022-08-02 13:30:00,0.0,0.0,0.0
2022-08-02 14:00:00,0.0,0.0,0.0
2022-08-02 14:30:00,0.0,0.0,0.0
2022-08-02 15:00:00,0.0,0.0,0.0
2022-08-02 15:30:00,0.0,0.0,0.0
2022-08-03 00:00:00,0.0,0.0,0.0
2022-08-03 00:30:00,0.0,0.0,0.0
2022-08-03 01:00:00,0.0,0.0,0.0
2022-08-03 01:30:00,0.0,0.0,0.0
2022-08-03 02:00:00,0.0,0.0,0.0
2022-08-03 02:30:00,0.0,0.0,0.0
2022-08-03 03:00:00,0.0,0.0,0.0
2022-08-03 03:30:00,0.0,0.0,0.0
2022-08-03 04:00:00,69.0,0.0,0.0
2022-08-03 04:30:00,117.0,19.0,4.0
2022-08-03 05:00:00,70.0,20.0,19.0
2022-08-03 05:30:00,54.0,21.0,17.0
2022-08-03 06:00:00,45.0,4.0,1.0
2022-08-03 06:30:00,12.0,0.0,0.0
2022-08-03 07:00:00,25.0,10.0,0.0
2022-08-03 07:30:00,31.0,1.0,2.0
2022-08-03 08:00:00,33.0,3.0,1.0
2022-08-03 08:30:00,65.0,9.0,38.0
2022-08-03 09:00:00,134.0,0.0,33.0
2022-08-03 09:30:00,214.0,62.0,58.0
2022-08-03 10:00:00,814.0,46.0,166.0
2022-08-03 10:30:00,2929.0,119.0,505.0
2022-08-03 11:00:00,2441.0,380.0,515.0
2022-08-03 11:30:00,72.0,0.0,16.0
2022-08-03 12:00:00,0.0,0.0,0.0
2022-08-03 12:30:00,0.0,0.0,0.0
2022-08-03 13:00:00,0.0,0.0,0.0
2022-08-03 13:30:00,0.0,0.0,0.0
2022-08-03 14:00:00,0.0,0.0,0.0
2022-08-03 14:30:00,0.0,0.0,0.0
2022-08-03 15:00:00,0.0,0.0,0.0
2022-08-03 15:30:00,0.0,0.0,0.0
2022-08-04 00:00:00,15.0,0.0,0.0
2022-08-04 00:30:00,2.0,2.0,2.0
2022-08-04 01:00:00,0.0,0.0,0.0
2022-08-04 01:30:00,0.0,0.0,0.0
2022-08-04 02:00:00,0.0,0.0,0.0
2022-08-04 02:30:00,0.0,0.0,0.0
2022-08-04 03:00:00,0.0,0.0,0.0
2022-08-04 03:30:00,0.0,0.0,0.0
2022-08-04 04:00:00,1880.0,0.0,203.0
2022-08-04 04:30:00,1907.0,557.0,506.0
2022-08-04 05:00:00,4016.0,578.0,869.0
2022-08-04 05:30:00,2310.0,684.0,458.0
2022-08-04 06:00:00,3963.0,350.0,888.0
2022-08-04 06:30:00,3498.0,696.0,615.0
2022-08-04 07:00:00,1657.0,283.0,143.0
2022-08-04 07:30:00,1794.0,310.0,273.0
2022-08-04 08:00:00,2851.0,367.0,596.0
2022-08-04 08:30:00,1152.0,135.0,210.0
2022-08-04 09:00:00,3446.0,548.0,643.0
2022-08-04 09:30:00,2247.0,119.0,317.0
2022-08-04 10:00:00,6886.0,1269.0,1207.0
2022-08-04 10:30:00,4298.0,1114.0,541.0
2022-08-04 11:00:00,5273.0,738.0,854.0
2022-08-04 11:30:00,4141.0,720.0,760.0
2022-08-04 12:00:00,559.0,217.0,150.0
2022-08-04 12:30:00,0.0,0.0,0.0
2022-08-04 13:00:00,0.0,0.0,0.0
2022-08-04 13:30:00,0.0,0.0,0.0
2022-08-04 14:00:00,0.0,0.0,0.0
2022-08-04 14:30:00,0.0,0.0,0.0
2022-08-04 15:00:00,0.0,0.0,0.0
2022-08-04 15:30:00,0.0,0.0,0.0
2022-08-05 00:00:00,0.0,0.0,0.0
2022-08-05 00:30:00,0.0,0.0,0.0
2022-08-05 01:00:00,0.0,0.0,0.0
2022-08-05 01:30:00,0.0,0.0,0.0
2022-08-05 02:00:00,1.0,1.0,0.0
2022-08-05 02:30:00,0.0,0.0,0.0
2022-08-05 03:00:00,1.0,0.0,0.0
2022-08-05 03:30:00,0.0,0.0,0.0
2022-08-05 04:00:00,436.0,0.0,65.0
2022-08-05 04:30:00,547.0,50.0,85.0
2022-08-05 05:00:00,154.0,69.0,11.0
2022-08-05 05:30:00,48.0,0.0,14.0
2022-08-05 06:00:00,52.0,1.0,1.0
2022-08-05 06:30:00,79.0,30.0,48.0
2022-08-05 07:00:00,80.0,6.0,13.0
2022-08-05 07:30:00,123.0,0.0,10.0
2022-08-05 08:00:00,499.0,77.0,109.0
2022-08-05 08:30:00,266.0,74.0,37.0
2022-08-05 09:00:00,134.0,31.0,23.0
2022-08-05 09:30:00,213.0,6.0,12.0
2022-08-05 10:00:00,104.0,3.0,2.0
2022-08-05 10:30:00,94.0,16.0,23.0
2022-08-05 11:00:00,166.0,28.0,22.0
2022-08-05 11:30:00,17.0,0.0,5.0
2022-08-05 12:00:00,3.0,0.0,1.0
2022-08-05 12:30:00,1.0,0.0,0.0
2022-08-05 13:00:00,1.0,0.0,0.0
2022-08-05 13:30:00,1.0,0.0,0.0
2022-08-05 14:00:00,4.0,2.0,0.0
2022-08-05 14:30:00,0.0,0.0,0.0
2022-08-05 15:00:00,0.0,0.0,0.0
2022-08-05 15:30:00,0.0,0.0,0.0
2022-08-06 00:00:00,1.0,0.0,1.0
2022-08-06 00:30:00,0.0,0.0,0.0
2022-08-06 01:00:00,1.0,0.0,0.0
2022-08-06 01:30:00,0.0,0.0,0.0
2022-08-06 02:00:00,0.0,0.0,0.0
2022-08-06 02:30:00,2.0,0.0,0.0
2022-08-06 03:00:00,0.0,0.0,0.0
2022-08-06 03:30:00,1.0,0.0,0.0
2022-08-06 04:00:00,751.0,0.0,239.0
2022-08-06 04:30:00,122.0,20.0,22.0
2022-08-06 05:00:00,39.0,7.0,1.0
2022-08-06 05:30:00,55.0,1.0,1.0
2022-08-06 06:00:00,163.0,34.0,17.0
2022-08-06 06:30:00,18.0,13.0,0.0
2022-08-06 07:00:00,62.0,0.0,3.0
2022-08-06 07:30:00,1089.0,60.0,130.0
2022-08-06 08:00:00,32.0,0.0,0.0
2022-08-06 08:30:00,35.0,24.0,0.0
2022-08-06 09:00:00,103.0,22.0,16.0
2022-08-06 09:30:00,41.0,3.0,0.0
2022-08-06 10:00:00,6.0,1.0,5.0
2022-08-06 10:30:00,5.0,4.0,0.0
2022-08-06 11:00:00,15.0,0.0,2.0
2022-08-06 11:30:00,37.0,0.0,34.0
2022-08-06 12:00:00,24.0,13.0,12.0
2022-08-06 12:30:00,1.0,1.0,1.0
2022-08-06 13:00:00,0.0,0.0,0.0
2022-08-06 13:30:00,1.0,0.0,0.0
2022-08-06 14:00:00,0.0,0.0,0.0
2022-08-06 14:30:00,0.0,0.0,0.0
2022-08-06 15:00:00,1.0,1.0,1.0
2022-08-06 15:30:00,0.0,0.0,0.0
2022-08-07 00:00:00,0.0,0.0,0.0
2022-08-07 00:30:00,0.0,0.0,0.0
2022-08-07 01:00:00,0.0,0.0,0.0
2022-08-07 01:30:00,0.0,0.0,0.0
2022-08-07 02:00:00,0.0,0.0,0.0
2022-08-07 02:30:00,0.0,0.0,0.0
2022-08-07 03:00:00,1.0,0.0,0.0
2022-08-07 03:30:00,0.0,0.0,0.0
2022-08-07 04:00:00,213.0,0.0,93.0
2022-08-07 04:30:00,74.0,11.0,5.0
2022-08-07 05:00:00,96.0,26.0,24.0
2022-08-07 05:30:00,75.0,10.0,0.0
2022-08-07 06:00:00,241.0,32.0,68.0
2022-08-07 06:30:00,774.0,110.0,191.0
2022-08-07 07:00:00,301.0,49.0,23.0
2022-08-07 07:30:00,30.0,0.0,6.0
2022-08-07 08:00:00,23.0,1.0,18.0
2022-08-07 08:30:00,41.0,0.0,4.0
2022-08-07 09:00:00,89.0,76.0,33.0
2022-08-07 09:30:00,151.0,59.0,7.0
2022-08-07 10:00:00,92.0,1.0,4.0
2022-08-07 10:30:00,49.0,4.0,23.0
2022-08-07 11:00:00,19.0,4.0,0.0
2022-08-07 11:30:00,26.0,1.0,0.0
2022-08-07 12:00:00,15.0,0.0,0.0
2022-08-07 12:30:00,2.0,0.0,0.0
2022-08-07 13:00:00,0.0,0.0,0.0
2022-08-07 13:30:00,0.0,0.0,0.0
2022-08-07 14:00:00,1.0,1.0,0.0
2022-08-07 14:30:00,0.0,0.0,0.0
2022-08-07 15:00:00,1.0,0.0,0.0
2022-08-07 15:30:00,0.0,0.0,0.0
2022-08-08 00:00:00,1.0,0.0,0.0
2022-08-08 00:30:00,1.0,0.0,1.0
2022-08-08 01:00:00,0.0,0.0,0.0
2022-08-08 01:30:00,2.0,0.0,0.0
2022-08-08 02:00:00,0.0,0.0,0.0
2022-08-08 02:30:00,1.0,0.0,0.0
2022-08-08 03:00:00,2.0,0.0,0.0
2022-08-08 03:30:00,0.0,0.0,0.0
2022-08-08 04:00:00,72.0,0.0,2.0
2022-08-08 04:30:00,42.0,20.0,2.0
2022-08-08 05:00:00,29.0,0.0,18.0
2022-08-08 05:30:00,28.0,2.0,2.0
2022-08-08 06:00:00,53.0,5.0,4.0
2022-08-08 06:30:00,84.0,6.0,3.0
2022-08-08 07:00:00,111.0,17.0,7.0
2022-08-08 07:30:00,78.0,8.0,7.0
2022-08-08 08:00:00,114.0,17.0,20.0
2022-08-08 08:30:00,48.0,17.0,1.0
2022-08-08 09:00:00,24.0,0.0,1.0
2022-08-08 09:30:00,18.0,0.0,1.0
2022-08-08 10:00:00,28.0,0.0,5.0
2022-08-08 10:30:00,60.0,27.0,36.0
2022-08-08 11:00:00,2.0,0.0,0.0
2022-08-08 11:30:00,73.0,0.0,5.0
2022-08-08 12:00:00,30.0,30.0,29.0
2022-08-08 12:30:00,0.0,0.0,0.0
2022-08-08 13:00:00,0.0,0.0,0.0
2022-08-08 13:30:00,1.0,0.0,0.0
2022-08-08 14:00:00,0.0,0.0,0.0
